,Time [s],x,x_dot,y,y_dot,psi,psi_dot,X,Y,S,a_f,a_r,d_f,d_r,beta_f,beta_r,beta,alpha_f,alpha_r,v
11,0.11011011011011011,0.0003196092522813502,0.01189427971788407,0.0,2.4847001178657326e-07,3.732010245661976e-08,2.1397626901895096e-05,0.000319609252281012,4.01183256248411e-10,0.0003196092522813502,0.0,108.49140801290906,0.0006947785529921072,0.0,0.00015012832574094187,-0.00017939512854824255,2.484700117865753e-06,0.0005446502272511654,0.00017939512854824255,0.01189427971788407
12,0.12012012012012012,0.00045678923050177216,0.015514279931544604,0.0,3.5804192836572294e-07,7.27446200012051e-08,2.9167667827336868e-05,0.00045678923050076353,8.277310506541829e-10,0.00045678923050177216,0.0,127.8032065376568,0.0009009718123928856,0.0,0.00020483732729228158,-0.00024434475724870614,3.5804192836572216e-06,0.000696134485100604,0.00024434475724870614,0.015514279931544604
13,0.13013013013013014,0.0006334305269388592,0.01977865109815207,0.0,5.002878327181639e-07,1.3377839524670322e-07,3.865384511708929e-05,0.0006334305269361087,1.6085623183447292e-09,0.0006334305269388592,0.0,148.46633497545304,0.0011440710540823289,0.0,0.0002717144096350977,-0.00032355480516807727,5.002878327181701e-06,0.0008723566444472312,0.00032355480516807727,0.01977865109815207
14,0.14014014014014015,0.0008562089739647105,0.02473248262000138,0.0,6.810771404808171e-07,2.3423280855031545e-07,5.0028411550947336e-05,0.0008562089739577542,2.9720095068387e-09,0.0008562089739647105,0.0,170.43238461917738,0.0014269831945807197,0.0,0.0003520068111063447,-0.0004184307267782442,6.810771404808138e-06,0.0010749763834743751,0.0004184307267782442,0.02473248262000138
15,0.15015015015015015,0.0011322436650098155,0.030419248654333077,0.0,9.067385825029384e-07,3.932629510979753e-07,6.34619138310894e-05,0.0011322436649933163,5.259257783574291e-09,0.0011322436650098155,0.0,193.6538223071392,0.0017525751571248543,0.0,0.00044695459125954616,-0.0005303588817392304,9.06738582502945e-06,0.0013056205658653081,0.0005303588817392304,0.030419248654333077
16,0.16016016016016016,0.0014690809321529085,0.03688083732590672,0.0,1.184052393066601e-06,6.367427238564601e-07,7.912296936851714e-05,0.001469080932115881,8.966525979653999e-09,0.0014690809321529085,0.0,218.08398076125647,0.002123670973636972,0.0,0.0005577890125734342,-0.0006607047157017296,1.1840523930666045e-05,0.0015658819610635379,0.0006607047157017296,0.03688083732590672
17,0.17017017017017017,0.0018746786145144357,0.04415757961698965,0.0,1.5202420365252505e-06,9.98836814553774e-07,9.717806612355944e-05,0.0018746786144352386,1.4799106231200584e-08,0.0018746786145144357,0.0,243.6770489622569,0.0025430489258116977,0.0,0.0006857310766178125,-0.0008108111416850027,1.5202420365252557e-05,0.0018573178491938852,0.0008108111416850027,0.04415757961698965
18,0.18018018018018017,0.002357390614230706,0.05228827793598957,0.0,1.9229654839981045e-06,1.5237759023736783e-06,0.00011779137680376821,0.002357390614068295,2.3739851840921335e-08,0.002357390614230706,0.0,270.3880625629174,0.003013438727930286,0.0,0.0008319901547859817,-0.0009819970479920488,1.922965483998107e-05,0.0021814485731443045,0.0009819970479920488,0.05228827793598957
19,0.19019019019019018,0.0029259517367982695,0.06131023436599432,0.0,2.400306050512335e-06,2.2678400792256063e-06,0.00014112458241095173,0.002925951736477345,3.7135181388979595e-08,0.0029259517367982695,0.0,298.17289434030266,0.003537518753973794,0.0,0.00099776267914069,-0.0011755558899879661,2.400306050512346e-05,0.002539756074833104,0.0011755558899879661,0.06131023436599432
20,0.20020020020020018,0.0035894628125908885,0.07125927859451589,0.0,2.960762802420113e-06,3.301554131650073e-06,0.0001673367022790446,0.003589462811977279,5.6802217665308766e-08,0.0035894628125908885,0.0,326.9882446879821,0.004117913311566744,0.0,0.0011842308737496088,-0.0013927543413476777,2.9607628024201182e-05,0.002933682437817135,0.0013927543413476777,0.07125927859451589
21,0.21021021021021022,0.004357376096364607,0.08216979552576972,0.0,3.6132405447464254e-06,4.712097001724282e-06,0.00019658392899728335,0.004357376095225344,8.516130683993532e-08,0.004357376096364607,0.0,356.7916321491029,0.004757189965240665,0.0,0.001392561515528719,-0.0016348309910294441,3.613240544746415e-05,0.0033646284497119462,0.0016348309910294441,0.08216979552576972
22,0.22022022022022023,0.005239480941579917,0.09407475257685106,0.0,4.367039398178431e-06,6.605926441789903e-06,0.00022901946734269475,0.0052394809395196786,1.2539886986045686e-07,0.005239480941579917,0.0,387.5413839912678,0.005457856911462249,0.0,0.0016239047186463779,-0.001902995078431121,4.367039398178458e-05,0.003833952192815871,0.001902995078431121,0.09407475257685106
23,0.23023023023023023,0.006245889746361273,0.10700572663826155,0.0,5.231203356355567e-06,9.073602179805287e-06,0.00026672942232654656,0.0062458897427692985,1.80877223981639e-07,0.006245889746361273,0.0,419.19662682409967,0.006222360407824271,0.0,0.0017688259377138295,-0.002069878057741372,4.888713455533037e-05,0.004453534470110441,0.002069878057741372,0.10700572663826155
24,0.24024024024024024,0.007387024167077405,0.12099293063889156,0.0,6.212475706305952e-06,1.2022803835784844e-05,0.00032104266809998696,0.007387024161380269,2.501692525561711e-07,0.007387024167077405,0.0,451.71727726027825,0.007053082258748335,0.0,0.0018821919222286822,-0.00220404440797109,5.134577428203102e-05,0.0051708903365196525,0.00220404440797109,0.12099293063889156
25,0.2502502502502503,0.00867360159828105,0.136065240143165,0.0,7.32235734324227e-06,1.5595703233682226e-05,0.00039082083860461864,0.008673601589742725,3.356432605194561e-07,0.00867360159828105,0.0,485.06403262097444,0.007952337359997612,0.0,0.002035705340239633,-0.0023876440090713578,5.3815047366527176e-05,0.005916632019757979,0.0023876440090713578,0.136065240143165
26,0.2602602602602603,0.010116621915475773,0.15225021926800697,0.0,8.572200265727174e-06,1.9944653062283875e-05,0.0004757974819773393,0.010116621903103893,4.4078940385610247e-07,0.010116621915475773,0.0,519.198361686399,0.008922371304244685,0.0,0.0022126238270770084,-0.0026000334273291533,5.6303368933988346e-05,0.006709747477167677,0.0026000334273291533,0.15225021926800697
27,0.2702702702702703,0.011727354476219622,0.16957414641206217,0.0,9.973291574174943e-06,2.5224810540654283e-05,0.0005766760371185686,0.011727354458667344,5.699225727030653e-07,0.011727354476219622,0.0,554.0824954923281,0.009965358049884245,0.0,0.0024053180618397257,-0.002831807502127875,5.881375071138521e-05,0.007560039988044519,0.002831807502127875,0.16957414641206217
28,0.2802802802802803,0.013517325377358273,0.1880620396868748,0.0,1.153705516820641e-05,3.160109772333415e-05,0.0006946524796713209,0.013517325352788444,7.283563145938559e-07,0.013517325377358273,0.0,589.6794181732895,0.011083397655223596,0.0,0.002610028408490536,-0.003078332839079699,6.134707029348263e-05,0.008473369246733059,0.003078332839079699,0.1880620396868748
29,0.2902902902902903,0.015498304965282993,0.20773768204038429,0.0,1.3275133552302254e-05,3.925193706767394e-05,0.0008312051713900916,0.015498304931179967,9.226140874881929e-07,0.015498304965282993,0.0,625.9528578532029,0.012278514080124633,0.0,0.002824748481103153,-0.003337137756232919,6.390334879023793e-05,0.009453765599021481,0.003337137756232919,0.20773768204038429
30,0.3003003003003003,0.017682295596147327,0.22862364607531405,0.0,1.519941960454134e-05,4.837152146992396e-05,0.0009879957908138183,0.017682295549056627,1.1606802723944907e-06,0.017682295596147327,0.0,662.8672775841711,0.013552653057110205,0.0,0.00304831336228666,-0.003606787909924078,6.6482272789641e-05,0.010504339694823546,0.003606787909924078,0.22862364607531405
31,0.3103103103103103,0.020081519642998973,0.25074131856449494,0.0,1.7322066048717298e-05,5.9171371721359456e-05,0.001166819356376083,0.020081519578168137,1.4522946044470699e-06,0.020081519642998973,0.0,700.3878663340972,0.014907680033884997,0.0,0.003279983636748214,-0.0038863733845297694,6.908341292885816e-05,0.011627696397136783,0.0038863733845297694,0.25074131856449494
32,0.3203203203203203,0.02270840774680251,0.27411092466496184,0.0,1.96554843600139e-05,7.188152268473946e-05,0.0013695771407569845,0.0227084076576874,1.8092943496372819e-06,0.02270840774680251,0.0,738.4805300238106,0.016345378189156556,0.0,0.0035192457676081856,-0.004175262575478504,7.170631518622753e-05,0.01282613242154837,0.004175262575478504,0.27411092466496184
33,0.3303303303303303,0.025575587308346595,0.29875155183258667,0.0,2.2212338350122564e-05,8.675150088872588e-05,0.0015982607713333273,0.025575587185935687,2.2460089789536205e-06,0.025575587308346595,0.0,777.1118826143819,0.01786744652357598,0.0,0.0037657118889228352,-0.004472978664331898,7.435053713987071e-05,0.014101734634653144,0.004472978664331898,0.29875155183258667
34,0.34034034034034033,0.028695871218046756,0.32468117343899083,0.0,2.5005534899206944e-05,0.00010405117458772695,0.0018549420241974852,0.02869587104994077,2.77971239900034e-06,0.028695871218046756,0.0,816.249237245176,0.019475498027549863,0.0,0.004019067437061211,-0.004779135079602102,7.701566011466231e-05,0.015456430590488651,0.004779135079602102,0.32468117343899083
35,0.35035035035035034,0.032082246820672296,0.351916672092479,0.0,2.8048213050154263e-05,0.0001240715182298872,0.002141765619440441,0.032082246589837174,3.4311380414728005e-06,0.032082246820672296,0.0,855.8605974233332,0.021171057927605753,0.0,0.004279042767454725,-0.005093400528074976,7.970129088622326e-05,0.016892015160151028,0.005093400528074976,0.351916672092479
36,0.36036036036036034,0.03574786511204342,0.3804738626647503,0.0,3.135373209046865e-05,0.000147125313756647,0.0024609436458771753,0.03574786479513004,4.225062316495497e-06,0.03574786511204342,0.0,895.9146482652308,0.022955562012922346,0.0,0.004545397246563458,-0.005415479403694724,8.240705911011703e-05,0.01841016476635889,0.005415479403694724,0.3804738626647503
37,0.37037037037037035,0.03970603016476221,0.41036751502515795,0.0,3.493565895760514e-05,0.00017354780105022653,0.0028147508918833857,0.039706029729855555,5.19096210725828e-06,0.03970603016476221,0.0,936.3807477904376,0.024830355043563426,0.0,0.0048179100488398375,-0.005745100459520383,8.513261327584279e-05,0.02001244499472359,0.005745100459520383,0.41036751502515795
38,0.38038038038038036,0.043970188780059,0.4416113764843044,0.0,3.8807755156238556e-05,0.0002036972844401459,0.003205520689343046,0.043970188183680974,6.3637521303451445e-06,0.043970188780059,0.0,977.2289182688312,0.026796689241880542,0.0,0.005096374664801985,-0.006082010051842067,8.787761643549519e-05,0.021700314577078557,0.006082010051842067,0.4416113764843044
39,0.39039039039039036,0.04855392036285366,0.474218193948782,0.0,4.298396329857225e-05,0.000237955699206819,0.0036356410516060434,0.048553919545996305,7.784608109698485e-06,0.04855392036285366,0.0,1018.4298376212535,0.028855722868474522,0.0,0.005380595517982858,-0.0064259679815146225,9.064174223398763e-05,0.023475127350491662,0.0064259679815146225,0.474218193948782
40,0.40040040040040037,0.05347092701714944,0.5081997357888827,0.0,4.747839333695717e-05,0.0002767291403455086,0.0041075509806614546,0.053470925900057094,9.501881813100265e-06,0.05347092701714944,0.0,1059.9548308743315,0.031008518884029414,0.0,0.0056703858090758185,-0.006776744845959478,9.342467143013409e-05,0.025338133074953598,0.006776744845959478,0.5081997357888827
41,0.41041041041041043,0.05873502385889545,0.5435668134211208,0.0,5.230530853490398e-05,0.00032044835489216533,0.004623736871259617,0.05873502233424329,1.157211407858545e-05,0.05873502385889545,0.0,1101.7758616698845,0.033256043698255085,0.0,0.0059655660898337735,-0.007134120288965184,9.62260889433319e-05,0.02729047760842131,0.007134120288965184,0.5435668134211208
42,0.42042042042042044,0.06436012954347237,0.5803293026074319,0.0,5.74791112094402e-05,0.00036956919855255806,0.005186728969684315,0.06436012746750286,1.4061152014270363e-05,0.06436012954347237,0.0,1143.8655238293989,0.03559916600709563,0.0,0.0062659632797336705,-0.007497881794822374,9.904568139362541e-05,0.02933320272736196,0.007497881794822374,0.5803293026074319
43,0.43043043043043044,0.07036025700497471,0.6184961644729227,0.0,6.301432827019513e-05,0.0004245730570474884,0.005799097862345509,0.07036025418604996,1.7045376588513158e-05,0.07036025700497471,0.0,1186.1970329740168,0.03803865571928172,0.0,0.006571409956522911,-0.007867823818875965,0.00010188313507795976,0.03146724576275881,0.007867823818875965,0.6184961644729227
44,0.44044044044044045,0.07674950440448179,0.6580754662440691,0.0,6.892559657617127e-05,0.0004859672323944542,0.006463450979743643,0.07674950058838644,2.0613046837941607e-05,0.07674950440448179,0.0,1228.744218200486,0.04057518297322354,0.0,0.00688174381951456,-0.008243747130050098,0.00010473813432000526,0.03369343915370898,0.008243747130050098,0.6580754662440691
45,0.45045045045045046,0.08354204628452867,0.6990744017092705,0.0,7.522764812855079e-05,0.0005542852942352913,0.00718242910763131,0.08354204113571065,2.48657669085266e-05,0.08354204628452867,0.0,1271.4815138134513,0.04320931724515998,0.0,0.007196807264137929,-0.008625458289725416,0.00010761036013422253,0.03601250998102205,0.008625458289725416,0.6990744017092705
46,0.46046046046046046,0.09075212492700752,0.7414993114036841,0.0,8.193529511633889e-05,0.0006300873962581701,0.007958702901048964,0.09075211800477086,2.9920082109439634e-05,0.09075212492700752,0.0,1314.3839511145038,0.045941526549397066,0.0,0.007516447029855505,-0.009012769220411278,0.00011049948915155868,0.03842507951954156,0.009012769220411278,0.7414993114036841
47,0.47047047047047047,0.09839404191174897,0.7853557025202789,0.0,8.906341483073118e-05,0.0007139605577318619,0.008794969399307049,0.09839403264020867,3.590921010086188e-05,0.09839404191174897,0.0,1357.4271502483566,0.04877217673138545,0.0,0.007840513897832935,-0.009405496835224837,0.00011340519276159707,0.04093166283355252,0.009405496835224837,0.7853557025202789
48,0.4804804804804805,0.10648214987305299,0.8306482685490595,0.0,9.66269344635565e-05,0.0008065189101589358,0.009693948541495342,0.10648213750342345,4.298491325523006e-05,0.10648214987305299,0.0,1400.5873121064997,0.05170153085430297,0.0,0.00816886242349951,-0.009803462709952705,0.00011632713643325906,0.04353266843080346,0.009803462709952705,0.8306482685490595
49,0.4904904904904905,0.11503084445145774,0.8773809086464238,0.0,0.0001046408158048384,0.0009084039090554545,0.010658379683060867,0.11503082801496911,5.131951812669955e-05,0.11503084445145774,0.0,1443.8412102886787,0.054729748679723876,0.0,0.00850135069456214,-0.010206492786140246,0.00011926497918249897,0.046228397985161734,0.010206492786140246,0.8773809086464238
50,0.5005005005005005,0.12405455643805517,0.9255567467366294,0.0,0.00011312003985434785,0.0010202845108734232,0.011691018114613736,0.12405453468747088,6.110808783603381e-05,0.12405455643805517,0.0,1487.1661831225274,0.057856886242871254,0.0,0.008837840108430924,-0.010614417097823665,0.00012221837316101197,0.04901904613444033,0.010614417097823665,0.9255567467366294
51,0.5105105105105106,0.13356774410868166,0.9751781503473559,0.0,0.00012207959136192921,0.0011428573150959718,0.012794631584522176,0.13356771544602034,7.257075302791681e-05,0.13356774410868166,0.0,1530.5401257416534,0.06108289552286365,0.0,0.009178195165154316,-0.011027069517145768,0.00012518696334453978,0.05190470035770934,0.011027069517145768,0.9751781503473559
52,0.5205205205205206,0.14358488574533193,1.0262467491813592,0.0,0.0001315344433113371,0.00127684667155226,0.013971996827122135,0.1435848481329727,8.595520688512105e-05,0.14358488574533193,0.0,1573.9414822224553,0.06440762420828164,0.0,0.009522283273317006,-0.011444287515757042,0.00012817038730330958,0.05488534093496463,0.011444287515757042,1.0262467491813592
53,0.5305305305305306,0.15412047234216456,1.078763453426222,0.0,0.00014149954136230195,0.001423004753018287,0.015225896098542682,0.15412042319403016,0.00010153936948940169,0.15412047234216456,0.0,1617.3492377799773,0.06783081555829301,0.0,0.009869974567213996,-0.011865911939956557,0.00013116827504017735,0.05796084099107902,0.011865911939956557,1.078763453426222
54,0.5405405405405406,0.16518900049348756,1.1327284718042185,0.0,0.00015198978826553222,0.0015821115931904286,0.016559113722267003,0.16518893654244807,0.00011963422660283902,0.16518900049348756,0.0,1660.742911023032,0.07135210835948984,0.0,0.010221141734160341,-0.012291786798193878,0.00013418024888475072,0.0611309666253295,0.012291786798193878,1.1327284718042185
55,0.5505505505505506,0.1768049654611327,1.188141329364311,0.0,0.0001630200282653531,0.0017549750901401705,0.017974432646630074,0.17680488259814822,0.0001405868477060894,0.1768049654611327,0.0,1704.1025462688397,0.07497103697850374,0.0,0.01057565985114156,-0.012721759059974197,0.0001372059234338507,0.06439537712736218,0.012721759059974197,1.188141329364311
56,0.5605605605605606,0.18898285441864737,1.2450008850183127,0.0,0.0001746050315046704,0.001942430975380815,0.01947463101651082,0.1889827474984632,0.00016478358787215064,0.18898285441864737,0.0,1747.4087059174192,0.07868703151037958,0.0,0.010933406230226829,-0.013155678465472423,0.00014024490553041138,0.06775362528015275,0.013155678465472423,1.2450008850183127
57,0.5705705705705706,0.20173713986975342,1.3033053488232496,0.0,0.00018675947844692882,0.0021453427486997547,0.021062478761516786,0.20173700247716783,0.00019265347777637834,0.20173713986975342,0.0,1790.6424628859454,0.08249941802260011,0.0,0.011294260272302294,-0.013593397345325386,0.00014329679427430887,0.07120515775029782,0.013593397345325386,1.3033053488232496
58,0.5805805805805806,0.21508227323854243,1.3630522990119651,0.0,0.0001994979443297051,0.0023646015789330482,0.022740734202988402,0.21508209740837989,0.0002246718058462264,0.21508227323854243,0.0,1833.7853931032414,0.08640741889456992,0.0,0.01165810332876465,-0.014034770450170752,0.00014636118105982882,0.07474931556580527,0.014034770450170752,1.3630522990119651
59,0.5905905905905906,0.2290326786288979,1.4242386987740152,0.0,0.00021283488366453753,0.002601126170882433,0.024512140682170884,0.2290324545118278,0.0002613638962381926,0.2290326786288979,0.0,1876.8195680646354,0.09041015325227816,0.0,0.012024818570865046,-0.014479654789560592,0.000149437649635379,0.07838533468141312,0.014479654789560592,1.4242386987740152
60,0.6006006006006006,0.2436027467506546,1.486860912788903,0.0,0.0002267846147975414,0.002855862598598486,0.026379423211917184,0.24360246221589288,0.0003033090859954371,0.2436027467506546,0.0,1919.7275474473,0.09450663749777549,0.0,0.012394290866422684,-0.014927909479911995,0.00015252577618182165,0.0821123466313528,0.014927909479911995,1.486860912788903
61,0.6106106106106106,0.2588068290100268,1.5509147235137117,0.0,0.00024136130454529634,0.0031297841052773615,0.028345285154295945,0.25880646917473277,0.00035114490438824773,0.2588068290100268,0.0,1962.4923717862723,0.09869578593301441,0.0,0.012766406663644295,-0.015379395601176248,0.0001556251294065206,0.08592937926937011,0.015379395601176248,1.5509147235137117
62,0.6206206206206206,0.2746592317618566,1.6163953472271928,0.0,0.0002565789529204156,0.0034238908700423175,0.03041240492648545,0.2746587784356848,0.00040557145707173113,0.2746592317618566,0.0,2005.0975552112548,0.1029764114775161,0.0,0.01314105388179506,-0.01583397606191875,0.00015873527065056112,0.08983535759572103,0.01583397606191875,1.6163953472271928
63,0.6306306306306306,0.2911742107212554,1.6832974498323707,0.0,0.0002724513779611186,0.003739209741905106,0.03258343273733809,0.29117364175302957,0.0004673560173116105,0.2911742107212554,0.0,2047.5270782443583,0.10734722647924382,0.0,0.013518121808472073,-0.016291515472507363,0.00016185575400726182,0.09382910467077174,0.016291515472507363,1.6832974498323707
64,0.6406406406406406,0.30836596553223117,1.7516151624197283,0.0,0.0002889922006790254,0.004076793941226167,0.03486098735700051,0.3083652540440684,0.0005373378261306519,0.30836596553223117,0.0,2089.765380658873,0.11180684361797665,0.0,0.01389750100323475,-0.016751880026110534,0.00016498612645017563,0.09790934261474189,0.016751880026110534,1.7516151624197283
65,0.6506506506506506,0.32624863449091546,1.8213420965930351,0.0,0.0003062148301392792,0.004437722729016426,0.03724765292197231,0.3262477479833317,0.0006164331028158586,0.32624863449091546,0.0,2131.7973543991793,0.11635377690039576,0.0,0.014279083207349406,-0.017214937387209066,0.00016812592796931324,0.10207469369304636,0.017214937387209066,1.8213420965930351
66,0.6606606606606606,0.3448362894210244,1.8924713595598879,0.0,0.00032413244868697547,0.004823101044447331,0.03974597577798087,0.34483518873059005,0.0007056402668010543,0.3448362894210244,0.0,2173.6083365618883,0.1209864427460108,0.0,0.014662761259407927,-0.017680556587328325,0.00017127469171441222,0.10632368148660287,0.017680556587328325,1.8924713595598879
67,0.6706706706706707,0.36414293069920883,1.9649955689890237,0.0,0.00034275799733373666,0.005234059110959506,0.04235846136304191,0.3641415687881829,0.0008060453715016931,0.36414293069920883,0.0,2215.184102438267,0.12570316116297275,0.0,0.015048429016583613,-0.01814860792770118,0.00017443194414432442,0.11065473214638914,0.01814860792770118,1.9649955689890237
68,0.6806806806806807,0.38418248242796954,2.038906867636475,0.0,0.00036210416131812203,0.005671752011384086,0.04508757113306452,0.3841808029830178,0.0009188277502295893,0.38418248242796954,0.0,2256.510858618041,0.130502157012739,0.0,0.015435981281291169,-0.01861896288857622,0.0001775972051817551,0.11506617573144784,0.01861896288857622,2.038906867636475
69,0.6906906906906907,0.4049687877538336,2.114196937742628,0.0,0.0003821833558533962,0.006137359232514323,0.04793571953234548,0.40496672356841595,0.0010452658738556607,0.4049687877538336,0.0,2297.5752361545806,0.13538156136247412,0.0,0.015825313733022144,-0.019091494044891043,0.0001807699883727299,0.11955624762945197,0.019091494044891043,2.114196937742628
70,0.7007007007007007,0.4265156043285092,2.1908570152022473,0.0,0.00040300771207600736,0.00663208417958844,0.05090527101128117,0.4265130754407976,0.0011867434194196222,0.4265156043285092,0.0,2338.364283791551,0.14033941292399255,0.0,0.01621632286513244,-0.0195660749880365,0.00018394980105025487,0.1241230900588601,0.0195660749880365,2.1908570152022473
71,0.7107107107107107,0.4488365999107567,2.268877903509527,0.0,0.0004245890632079369,0.007157153661167933,0.05399853709360552,0.4488335114660092,0.0013447555484077652,0.4488365999107567,0.0,2378.865461251015,0.14537365957797044,0.0,0.01660890592636401,-0.020042580253444568,0.00018713614450172923,0.12876475365160642,0.020042580253444568,2.268877903509527
72,0.7207207207207207,0.4719453481067338,2.3482499874802305,0.0,0.000446938930945885,0.007713817344918498,0.05721777349544017,0.471941587909891,0.001520915392934424,0.4719453481067338,0.0,2419.0666325830325,0.15048215998207565,0.0,0.017002960866889277,-0.020520885253740025,0.00019032851413978633,0.13347919911518638,0.020520885253740025,2.3482499874802305
73,0.7307307307307307,0.49585532424659423,2.428963246752966,0.0,0.0004700685120900464,0.008303347184823534,0.06056517729841737,0.4958507599674746,0.0017169607475703388,0.49585532424659423,0.0,2458.956059576717,0.15566268526159152,0.0,0.017398386288673236,-0.021000866217204085,0.0001935263996762568,0.13826429897291828,0.021000866217204085,2.428963246752966
74,0.7407407407407407,0.5205799013951394,2.5110072690716563,0.0,0.0004939886654250089,0.008927036820382648,0.06404288417910786,0.5205743773849819,0.0019347609640627905,0.5205799013951394,0.0,2498.522395232796,0.1609129207810328,0.0,0.017795081399955236,-0.021482400131306558,0.00019672928529898027,0.14311783938107758,0.021482400131306558,2.5110072690716563
75,0.7507507507507507,0.5461323464943426,2.5943712633512495,0.0,0.0005187098988650765,0.009586200948369771,0.06765296569695468,0.5461256801685712,0.0021763240456889564,0.5461323464943426,0.0,2537.754677297597,0.16623046799518085,0.0,0.018192945973659416,-0.021965364691071618,0.000199936649851358,0.14803752202152143,0.021965364691071618,2.5943712633512495
76,0.7607607607607607,0.5725258166355861,2.679044072528711,0.0,0.0005442423568760737,0.010282174667747378,0.07139742664287982,0.5725177943735418,0.0024438039374762876,0.5725258166355861,0.0,2576.6423218584623,0.1716128463778919,0.0,0.018591880309549988,-0.022449638252051277,0.00020314796701435822,0.15302096606834192,0.022449638252051277,2.679044072528711
77,0.7707707707707707,0.5997733554594732,2.7650141862013395,0.0,0.0005705958081854382,0.011016312798354794,0.07527820245069364,0.5997637279674708,0.0027395080080126802,0.5997733554594732,0.0,2615.1751170005496,0.1770574954269637,0.0,0.018991785199954935,-0.022935099787689265,0.000206362705490978,0.15806571022700877,0.022935099787689265,2.7650141862013395
78,0.7807807807807807,0.6278878896810949,2.8522697530544394,0.0,0.0005977796337921404,0.011789989174009682,0.0792971566733974,0.6278763667605096,0.003065904718055612,0.6278878896810949,0.0,2653.343216524938,0.18256177674327448,0.0,0.01939256189888875,-0.023421628850867175,0.00020958032919291512,0.16316921484438573,0.023421628850867175,2.8522697530544394
79,0.7907907907907907,0.6568822257386541,2.9407985930803777,0.0,0.0006258028152876996,0.012604595910682553,0.08345607852642667,0.6568684703958152,0.003425631470634043,0.6568822257386541,0.0,2691.1371337280193,0.18812297618234358,0.0,0.019794112094412,-0.02390910553943305,0.00021280029742947945,0.16832886408793157,0.02390910553943305,2.9407985930803777
80,0.8008008008008007,0.6867690465633681,3.0305882095910497,0.0,0.0006546739234992785,0.013461542650424367,0.08775668049983865,0.68675266839284,0.0038215026368205135,0.6867690465633681,0.0,2728.5477352420617,0.1937383060763959,0.0,0.020196337884072754,-0.024397410465521775,0.00021602206509858425,0.17354196819232315,0.024397410465521775,3.0305882095910497
81,0.8108108108108109,0.717560908468593,3.1216258010257683,0.0,0.0006844011074655485,0.014362255781747156,0.09220059604139842,0.7175414562359419,0.004256517750834222,0.717560908468593,0.0,2765.5662349368836,0.19940490752494908,0.0,0.020599141753281418,-0.02488642472848456,0.00021924508287977929,0.17880576577166765,0.02488642472848456,3.1216258010257683
82,0.8208208208208209,0.7492702381561303,3.21389827255659,0.0,0.0007149920837557126,0.01530817763717688,0.09678937731246935,0.7492471915005184,0.004733869867619698,0.7492702381561303,0.0,2802.1841878825444,0.20511985275188016,0.0,0.021002426556477456,-0.025376029891253257,0.00022246879742928057,0.1841174261954027,0.025376029891253257,3.21389827255659
83,0.8308308308308309,0.7819093298376999,3.3073922474930804,0.0,0.0007464541261417627,0.016300765668716546,0.10152449301855994,0.7818820900086058,0.005256954075530622,0.7819093298376999,0.0,2838.3934843729576,0.2108801475268691,0.0,0.021406095500952894,-0.02586610795997313,0.00022569265157695168,0.1894740520259162,0.02586610795997313,3.3073922474930804
84,0.8408408408408409,0.815490342469581,3.402094078488514,0.0,0.0007787940556337283,0.0173414916019759,0.1064073263163248,0.8154582220056197,0.005829376156235063,0.815490342469581,0.0,2874.186344010279,0.21668273364905632,0.0,0.02181005213320363,-0.026356541366745475,0.00022891608452513604,0.19487268151585269,0.026356541366745475,3.402094078488514
85,0.8508508508508509,0.8500252970984427,3.4979898585495017,0.0,0.000812018230887341,0.0184318405697417,0.11143917279875976,0.8499875083496581,0.0064549613834475475,0.8500252970984427,0.0,2909.555309850011,0.22252449149069745,0.0,0.02221420032768569,-0.026847212955328662,0.00023213853204939218,0.20031029116301174,0.026847212955328662,3.4979898585495017
86,0.8608608608608609,0.885526074316408,3.5950654318510296,0.0,0.0008461325389932088,0.019573310225779676,0.11662123856027191,0.8854817167045211,0.007137763451585477,0.885526074316408,0.0,2944.4932426066384,0.22840224259854264,0.0,0.022618444277859338,-0.02733800596965337,0.00023535942670104872,0.2057837983206833,0.02733800596965337,3.5950654318510296
87,0.8708708708708709,0.9220044118234119,3.693306404358877,0.0,0.0008811423866562408,0.020767409839675868,0.12195463834324374,0.9219524577273539,0.007882073524943045,0.9220044118234119,0.0,2978.9933149196872,0.2343127523506157,0.0,0.023022688489409204,-0.02782880404501468,0.0002385781980114906,0.2112900638612065,0.02782880404501468,3.693306404358877
88,0.8808808808808809,0.9594719020949358,3.7926981542613887,0.0,0.0009170526917737169,0.022015659373540827,0.12744039376764657,0.9594111812415633,0.008692429397475544,0.9594719020949358,0.0,3013.0490056800595,0.24025273266601863,0.0,0.023426837775534285,-0.028319491201809852,0.00024179427269827893,0.21682589489048434,0.028319491201809852,3.7926981542613887
89,0.8908908908908909,0.9979399901532203,3.893225842212561,0.0,0.0009538678754200329,0.02331958854141549,0.13307943164519334,0.9978691723854194,0.009573624752791141,0.9979399901532203,0.0,3046.6540944164826,0.2462188447653384,0.0,0.02383079725420613,-0.028809951841697042,0.0002450070748728928,0.22238804751113228,0.028809951841697042,3.893225842212561
